Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
my,reward_low_FP_rate,artificialNoAnomaly/art_daily_no_noise.csv,0.999,-2.6400000000000006,0,3416,12,0,3428
my,reward_low_FP_rate,artificialNoAnomaly/art_daily_small_noise.csv,0.999,-1.98,0,3419,9,0,3428
my,reward_low_FP_rate,artificialNoAnomaly/art_noisy.csv,0.999,-1.98,0,3419,9,0,3428
my,reward_low_FP_rate,artificialNoAnomaly/art_flatline.csv,0.999,0.0,0,3428,0,0,3428
my,reward_low_FP_rate,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.999,-2.6400000000000006,0,3416,12,0,3428
my,reward_low_FP_rate,artificialWithAnomaly/art_load_balancer_spikes.csv,0.999,-0.1653358394305633,3,3020,5,400,3428
my,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsdown.csv,0.999,-2.425603837165686,0,3018,7,403,3428
my,reward_low_FP_rate,artificialWithAnomaly/art_daily_nojump.csv,0.999,-0.5441066507154747,1,3018,7,402,3428
my,reward_low_FP_rate,artificialWithAnomaly/art_increase_spike_density.csv,0.999,-5.47430666135628,4,2995,30,399,3428
my,reward_low_FP_rate,artificialWithAnomaly/art_daily_flatmiddle.csv,0.999,-2.934837648801595,0,3016,9,403,3428
my,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsup.csv,0.999,0.6390225981993939,8,3024,1,395,3428
my,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.999,-0.9362267162462707,2,3021,5,400,3428
my,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.999,-0.4727374482541944,1,3018,7,402,3428
my,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,0.999,-1.3010039772134807,2,3020,6,400,3428
my,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.999,0.4266885465332265,12,3084,1,331,3428
my,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.999,1.4058497578099052,4,3025,1,398,3428
my,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.999,0.8589086704377245,4,3025,0,399,3428
my,reward_low_FP_rate,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.999,-0.652665813122356,3,3017,6,402,3428
my,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.999,-4.979999617373034,0,3014,9,405,3428
my,reward_low_FP_rate,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.999,1.7124210157469086,9,3026,0,393,3428
my,reward_low_FP_rate,realAWSCloudwatch/ec2_network_in_5abac7.csv,0.999,0.4253680448987014,4,3541,6,470,4021
my,reward_low_FP_rate,realAWSCloudwatch/ec2_network_in_257a54.csv,0.999,0.8553262996215624,9,3025,0,394,3428
my,reward_low_FP_rate,realAWSCloudwatch/grok_asg_anomaly.csv,0.999,-1.1425152623769783,9,3463,0,456,3928
my,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,0.999,-1.76,0,3420,8,0,3428
my,reward_low_FP_rate,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.999,-1.0178309226174425,1,3539,9,472,4021
my,reward_low_FP_rate,realAWSCloudwatch/elb_request_count_8c0756.csv,0.999,1.1478514116434746,3,3023,3,399,3428
my,reward_low_FP_rate,realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.999,1.0560313656625433,6,3023,3,396,3428
my,reward_low_FP_rate,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.999,-2.66,0,928,3,126,1057
my,reward_low_FP_rate,realAdExchange/exchange-2_cpc_results.csv,0.999,-1.8799989022167238,0,1214,4,163,1381
my,reward_low_FP_rate,realAdExchange/exchange-3_cpc_results.csv,0.999,0.4853626043927606,3,1154,1,150,1308
my,reward_low_FP_rate,realAdExchange/exchange-2_cpm_results.csv,0.999,-1.6287269879186463,1,1216,3,161,1381
my,reward_low_FP_rate,realAdExchange/exchange-3_cpm_results.csv,0.999,0.6374543607336686,1,1154,1,152,1308
my,reward_low_FP_rate,realAdExchange/exchange-4_cpc_results.csv,0.999,0.26646637371188064,2,1230,2,163,1397
my,reward_low_FP_rate,realAdExchange/exchange-4_cpm_results.csv,0.999,-0.7381997622115031,2,1231,2,162,1397
my,reward_low_FP_rate,realKnownCause/ec2_request_latency_system_failure.csv,0.999,1.9802807789778087,8,3082,0,338,3428
my,reward_low_FP_rate,realKnownCause/ambient_temperature_system_failure.csv,0.999,-1.4551499560846826,9,5785,6,717,6517
my,reward_low_FP_rate,realKnownCause/rogue_agent_key_updown.csv,0.999,-2.405112194871105,1,4026,9,529,4565
my,reward_low_FP_rate,realKnownCause/nyc_taxi.csv,0.999,-3.4051711984165176,11,8525,10,1024,9570
my,reward_low_FP_rate,realKnownCause/rogue_agent_key_hold.csv,0.999,-2.66,0,1407,3,190,1600
my,reward_low_FP_rate,realKnownCause/cpu_utilization_asg_misconfiguration.csv,0.999,-6.497296668150491,4,15767,34,1495,17300
my,reward_low_FP_rate,realKnownCause/machine_temperature_system_failure.csv,0.999,-0.209014023858761,46,19677,0,2222,21945
my,reward_low_FP_rate,realTraffic/TravelTime_451.csv,0.999,0.6450197407659818,1,1620,1,216,1838
my,reward_low_FP_rate,realTraffic/speed_7578.csv,0.999,-0.4461321318040694,3,842,0,113,958
my,reward_low_FP_rate,realTraffic/occupancy_t4013.csv,0.999,1.7250312653972455,5,1875,0,245,2125
my,reward_low_FP_rate,realTraffic/occupancy_6005.csv,0.999,0.23965770533202013,1,1781,3,238,2023
my,reward_low_FP_rate,realTraffic/speed_t4013.csv,0.999,1.4494883484563441,5,1871,0,245,2121
my,reward_low_FP_rate,realTraffic/speed_6005.csv,0.999,0.17931871593634963,3,1883,3,236,2125
my,reward_low_FP_rate,realTraffic/TravelTime_387.csv,0.999,-1.8045429042760586,1,1873,3,248,2125
my,reward_low_FP_rate,realTweets/Twitter_volume_AAPL.csv,0.999,-1.2555123990648611,18,13550,14,1570,15152
my,reward_low_FP_rate,realTweets/Twitter_volume_CRM.csv,0.999,0.3914722344862618,20,13548,11,1573,15152
my,reward_low_FP_rate,realTweets/Twitter_volume_FB.csv,0.999,-1.7482136633307288,9,13485,16,1573,15083
my,reward_low_FP_rate,realTweets/Twitter_volume_PFE.csv,0.999,-2.3366632455742584,5,13494,26,1583,15108
my,reward_low_FP_rate,realTweets/Twitter_volume_IBM.csv,0.999,-2.445904474554661,11,13532,21,1579,15143
my,reward_low_FP_rate,realTweets/Twitter_volume_UPS.csv,0.999,-5.036031685439838,7,13505,26,1578,15116
my,reward_low_FP_rate,realTweets/Twitter_volume_AMZN.csv,0.999,-0.30777814607643317,12,13482,19,1568,15081
my,reward_low_FP_rate,realTweets/Twitter_volume_KO.csv,0.999,-2.3676345409966277,8,13491,23,1579,15101
my,reward_low_FP_rate,realTweets/Twitter_volume_CVS.csv,0.999,-0.555016040476697,15,13561,16,1511,15103
my,reward_low_FP_rate,realTweets/Twitter_volume_GOOG.csv,0.999,-0.6157837827024601,23,13653,7,1409,15092
Totals,,,,-58.978033263954714,320,298915,432,33175,332842
