timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-08 11:39:00,73,0.001,0,-0.11,-0.22,-0.11
2015-09-08 11:44:00,62,0.001,0,-0.11,-0.22,-0.11
2015-09-08 11:59:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-08 12:19:00,69,0.001,0,-0.11,-0.22,-0.11
2015-09-08 12:24:00,65,0.001,0,-0.11,-0.22,-0.11
2015-09-08 12:27:00,76,0.001,0,-0.11,-0.22,-0.11
2015-09-08 12:32:00,65,0.001,0,-0.11,-0.22,-0.11
2015-09-08 12:46:00,62,0.001,0,-0.11,-0.22,-0.11
2015-09-08 12:51:00,61,0.001,0,-0.11,-0.22,-0.11
2015-09-08 13:01:00,65,0.001,0,-0.11,-0.22,-0.11
2015-09-08 13:21:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-08 13:26:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-08 13:31:00,67,0.001,0,-0.11,-0.22,-0.11
2015-09-08 13:36:00,65,0.001,0,-0.11,-0.22,-0.11
2015-09-08 13:41:00,67,0.001,0,-0.11,-0.22,-0.11
2015-09-08 13:46:00,67,0.001,0,-0.11,-0.22,-0.11
2015-09-08 13:56:00,69,0.001,0,-0.11,-0.22,-0.11
2015-09-08 14:11:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-08 14:16:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-08 14:21:00,67,0.001,0,-0.11,-0.22,-0.11
2015-09-08 14:46:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-08 14:51:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-08 15:16:00,69,0.001,0,-0.11,-0.22,-0.11
2015-09-08 15:21:00,65,0.001,0,-0.11,-0.22,-0.11
2015-09-08 15:26:00,70,0.001,0,-0.11,-0.22,-0.11
2015-09-08 15:29:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-08 15:41:00,65,0.001,0,-0.11,-0.22,-0.11
2015-09-08 16:15:00,64,0.001,0,-0.11,-0.22,-0.11
2015-09-08 16:31:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-08 16:36:00,69,0.001,0,-0.11,-0.22,-0.11
2015-09-08 16:41:00,64,0.001,0,-0.11,-0.22,-0.11
2015-09-08 16:56:00,69,0.001,0,-0.11,-0.22,-0.11
2015-09-08 17:11:00,65,0.0009062003011653,0,-0.11,-0.22,-0.11
2015-09-08 17:16:00,68,0.0005847242107988,0,-0.11,-0.22,-0.11
2015-09-08 17:21:00,67,0.0003456881341753,0,-0.11,-0.22,-0.11
2015-09-08 17:26:00,69,5.148871926147886e-05,0,-0.11,-0.22,-0.11
2015-09-08 17:31:00,66,0.000895025534597,0,-0.11,-0.22,-0.11
2015-09-08 17:36:00,69,0.0009613583044154,0,-0.11,-0.22,-0.11
2015-09-08 17:41:00,66,0.0012095920717701,0,-0.11,-0.22,-0.11
2015-09-08 17:46:00,65,0.0002256413460872,0,-0.11,-0.22,-0.11
2015-09-08 17:51:00,66,0.0007413164897184,0,-0.11,-0.22,-0.11
2015-09-08 17:56:00,65,0.0001955773102498,0,-0.11,-0.22,-0.11
2015-09-08 17:57:00,64,0.0010043406959847,0,-0.11,-0.22,-0.11
2015-09-08 18:36:00,70,0.0014962010379647,0,-0.11,-0.22,-0.11
2015-09-08 18:46:00,69,0.0032633338550943,0,-0.11,-0.22,-0.11
2015-09-08 18:51:00,66,0.0011493902504098,0,-0.11,-0.22,-0.11
2015-09-08 18:56:00,68,0.0004291746127557,0,-0.11,-0.22,-0.11
2015-09-08 19:06:00,71,0.0001149067277404,0,-0.11,-0.22,-0.11
2015-09-08 20:11:00,63,0.0023750211228245,0,-0.11,-0.22,-0.11
2015-09-08 20:31:00,67,0.0064520768173272,0,-0.11,-0.22,-0.11
2015-09-08 20:41:00,62,3.182190148803058e-05,0,-0.11,-0.22,-0.11
2015-09-08 20:51:00,64,0.0068843204947946,0,-0.11,-0.22,-0.11
2015-09-08 21:01:00,59,0.0014646461453225,0,-0.11,-0.22,-0.11
2015-09-08 21:06:00,65,0.0134931441504857,0,-0.11,-0.22,-0.11
2015-09-08 21:31:00,58,3.690565009904375e-05,0,-0.11,-0.22,-0.11
2015-09-08 21:41:00,64,0.0121799794823484,0,-0.11,-0.22,-0.11
2015-09-08 22:31:00,63,0.001,0,-0.11,-0.22,-0.11
2015-09-08 22:41:00,66,0.0001188911477376,0,-0.11,-0.22,-0.11
2015-09-08 23:16:00,66,0.0017736996570407,0,-0.11,-0.22,-0.11
2015-09-08 23:31:00,60,0.001576550375952,0,-0.11,-0.22,-0.11
2015-09-09 00:06:00,57,0.0040027504107221,0,-0.11,-0.22,-0.11
2015-09-09 01:16:00,58,0.0114844288896942,0,-0.11,-0.22,-0.11
2015-09-09 07:34:00,69,0.0057409023715672,0,-0.11,-0.22,-0.11
2015-09-09 09:20:00,70,0.0120610657686418,0,-0.11,-0.22,-0.11
2015-09-09 09:58:00,66,0.0136281730734278,0,-0.11,-0.22,-0.11
2015-09-09 10:23:00,68,0.001283408605426,0,-0.11,-0.22,-0.11
2015-09-09 10:33:00,65,0.0037056165061779,0,-0.11,-0.22,-0.11
2015-09-09 10:38:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-09 10:43:00,68,0.0018943211782829,0,-0.11,-0.22,-0.11
2015-09-09 10:48:00,70,0.0008605908785546,0,-0.11,-0.22,-0.11
2015-09-09 10:53:00,67,0.0028502907655314,0,-0.11,-0.22,-0.11
2015-09-09 11:03:00,73,0.001,0,-0.11,-0.22,-0.11
2015-09-09 11:08:00,77,0.0058270329993663,0,-0.11,-0.22,-0.11
2015-09-09 11:13:00,75,0.0125946821662665,0,-0.11,-0.22,-0.11
2015-09-09 11:18:00,71,0.0035167939401138,0,-0.11,-0.22,-0.11
2015-09-09 11:23:00,73,0.0003930270244488,0,-0.11,-0.22,-0.11
2015-09-09 11:43:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-09 11:48:00,58,0.0067285138003109,0,-0.11,-0.22,-0.11
2015-09-09 12:03:00,65,0.0540101466682043,0,-0.11,-0.22,-0.11
2015-09-09 12:13:00,65,0.0107546533525716,0,-0.11,-0.22,-0.11
2015-09-09 12:33:00,65,0.006688529978611,0,-0.11,-0.22,-0.11
2015-09-09 12:48:00,66,0.0046688635164414,0,-0.11,-0.22,-0.11
2015-09-09 13:08:00,74,0.0006876889397217,0,-0.11,-0.22,-0.11
2015-09-09 13:33:00,64,0.0106175430625081,0,-0.11,-0.22,-0.11
2015-09-09 13:38:00,68,0.0034498104296875,0,-0.11,-0.22,-0.11
2015-09-09 13:43:00,65,0.00015125046009,0,-0.11,-0.22,-0.11
2015-09-09 13:48:00,69,0.0008245155629879,0,-0.11,-0.22,-0.11
2015-09-09 13:53:00,70,0.0015303330269123,0,-0.11,-0.22,-0.11
2015-09-09 13:58:00,64,0.0030673739253123,0,-0.11,-0.22,-0.11
2015-09-09 14:08:00,65,0.0020424210632637,0,-0.11,-0.22,-0.11
2015-09-09 14:13:00,67,0.00040582000106,0,-0.11,-0.22,-0.11
2015-09-09 14:38:00,68,0.0003627185367546,0,-0.11,-0.22,-0.11
2015-09-09 14:48:00,66,0.0012777748071036,0,-0.11,-0.22,-0.11
2015-09-09 14:53:00,63,0.001,0,-0.11,-0.22,-0.11
2015-09-09 15:03:00,68,0.0034331147301714,0,-0.11,-0.22,-0.11
2015-09-09 15:08:00,68,0.0007053913228316,0,-0.11,-0.22,-0.11
2015-09-09 15:13:00,73,0.000616717580092,0,-0.11,-0.22,-0.11
2015-09-09 15:18:00,79,0.0082293750235655,0,-0.11,-0.22,-0.11
2015-09-09 15:23:00,64,0.0271578662913541,0,-0.11,-0.22,-0.11
2015-09-09 15:28:00,67,0.0082525550190926,0,-0.11,-0.22,-0.11
2015-09-09 15:38:00,62,0.0010835575788828,0,-0.11,-0.22,-0.11
2015-09-09 15:43:00,68,0.0123411161982699,0,-0.11,-0.22,-0.11
2015-09-09 15:48:00,70,0.001,0,-0.11,-0.22,-0.11
2015-09-09 16:08:00,67,0.0002267371337795,0,-0.11,-0.22,-0.11
2015-09-09 16:13:00,70,0.0013740637175066,0,-0.11,-0.22,-0.11
2015-09-09 16:23:00,65,8.114132132476698e-05,0,-0.11,-0.22,-0.11
2015-09-09 16:33:00,67,0.0051798808832817,0,-0.11,-0.22,-0.11
2015-09-09 16:43:00,71,0.0010764450432257,0,-0.11,-0.22,-0.11
2015-09-09 16:48:00,69,0.0019053967862641,0,-0.11,-0.22,-0.11
2015-09-09 16:53:00,64,0.0002857281657861,0,-0.11,-0.22,-0.11
2015-09-09 16:58:00,63,0.0044586698937247,0,-0.11,-0.22,-0.11
2015-09-09 17:03:00,62,0.0053428890677508,0,-0.11,-0.22,-0.11
2015-09-09 17:08:00,55,0.0059770132294578,0,-0.11,-0.22,-0.11
2015-09-09 17:13:00,48,0.031591802571202,0,-0.11,-0.22,-0.11
2015-09-09 17:18:00,56,0.0762999958563885,0,-0.11,-0.22,-0.11
2015-09-09 17:23:00,51,0.011518284540368,0,-0.11,-0.22,-0.11
2015-09-09 17:28:00,60,0.0337144204098053,0,-0.11,-0.22,-0.11
2015-09-09 17:33:00,43,0.0002035120115849,0,-0.11,-0.22,-0.11
2015-09-09 17:38:00,62,0.0969089583919972,0,-0.11,-0.22,-0.11
2015-09-09 17:43:00,70,0.0010738936472252,0,-0.11,-0.22,-0.11
2015-09-09 17:48:00,65,0.0288496294729693,0,-0.11,-0.22,-0.11
2015-09-09 17:58:00,70,0.0052243122003831,0,-0.11,-0.22,-0.11
2015-09-09 18:03:00,67,0.0219515550233676,0,-0.11,-0.22,-0.11
2015-09-09 18:13:00,70,0.0070004729825337,0,-0.11,-0.22,-0.11
2015-09-09 18:18:00,67,0.0146817086862805,0,-0.11,-0.22,-0.11
2015-09-09 18:23:00,69,0.0029312007737856,0,-0.11,-0.22,-0.11
2015-09-09 18:28:00,69,0.0045355907545981,0,-0.11,-0.22,-0.11
2015-09-09 18:38:00,68,0.0022206360961784,0,-0.11,-0.22,-0.11
2015-09-09 18:43:00,67,0.0001960564366061,0,-0.11,-0.22,-0.11
2015-09-09 19:03:00,66,0.0001984794703323,0,-0.11,-0.22,-0.11
2015-09-09 19:38:00,63,0.0008302390823925,0,-0.11,-0.22,-0.11
2015-09-09 19:48:00,68,0.0061568340648379,0,-0.11,-0.22,-0.11
2015-09-09 20:03:00,68,3.1766883231481754e-05,0,-0.11,-0.22,-0.11
2015-09-09 20:13:00,65,0.001,0,-0.11,-0.22,-0.11
2015-09-09 20:18:00,60,0.0028645382577429,0,-0.11,-0.22,-0.11
2015-09-09 20:23:00,65,0.0165479577389149,0,-0.11,-0.22,-0.11
2015-09-09 20:38:00,64,0.0015155605744555,0,-0.11,-0.22,-0.11
2015-09-09 20:58:00,57,0.0019442714877695,0,-0.11,-0.22,-0.11
2015-09-09 21:13:00,57,0.0223261799388188,0,-0.11,-0.22,-0.11
2015-09-09 21:28:00,62,0.017200461121781,0,-0.11,-0.22,-0.11
2015-09-09 21:33:00,55,0.0007219729346866,0,-0.11,-0.22,-0.11
2015-09-09 21:48:00,61,0.0160141728349874,0,-0.11,-0.22,-0.11
2015-09-09 21:53:00,61,6.274302807401286e-05,0,-0.11,-0.22,-0.11
2015-09-09 22:33:00,58,0.001,0,-0.11,-0.22,-0.11
2015-09-09 22:41:00,65,0.0025160702525434,0,-0.11,-0.22,-0.11
2015-09-09 23:38:00,65,0.0054349345835986,0,-0.11,-0.22,-0.11
2015-09-09 23:53:00,62,0.0045514653643176,0,-0.11,-0.22,-0.11
2015-09-10 05:33:00,68,0.0001356257976696,0,-0.11,-0.22,-0.11
2015-09-10 05:45:00,61,0.011876650653532,0,-0.11,-0.22,-0.11
2015-09-10 08:00:00,62,0.0002092073089448,0,-0.11,-0.22,-0.11
2015-09-10 08:18:00,73,4.37408580976187e-05,0,-0.11,-0.22,-0.11
2015-09-10 08:33:00,70,0.0252080584252821,0,-0.11,-0.22,-0.11
2015-09-10 08:43:00,65,0.0082567677302707,0,-0.11,-0.22,-0.11
2015-09-10 08:53:00,65,4.589627726584908e-05,0,-0.11,-0.22,-0.11
2015-09-10 09:13:00,61,9.726408274906168e-05,0,-0.11,-0.22,-0.11
2015-09-10 09:23:00,64,0.0062379046124982,0,-0.11,-0.22,-0.11
2015-09-10 09:28:00,62,0.000652403893286,0,-0.11,-0.22,-0.11
2015-09-10 09:48:00,75,0.0036092575039265,0,-0.11,-0.22,-0.11
2015-09-10 09:52:00,66,0.0180583639444399,0,-0.11,-0.22,-0.11
2015-09-10 10:02:00,71,0.0007238693827045,0,-0.11,-0.22,-0.11
2015-09-10 10:07:00,66,0.0022757075942299,0,-0.11,-0.22,-0.11
2015-09-10 10:22:00,67,0.0017629426533779,0,-0.11,-0.22,-0.11
2015-09-10 10:27:00,65,0.000623356431884,0,-0.11,-0.22,-0.11
2015-09-10 10:32:00,67,0.0038404464008328,0,-0.11,-0.22,-0.11
2015-09-10 10:42:00,67,0.0006631184682031,0,-0.11,-0.22,-0.11
2015-09-10 10:47:00,65,0.0004023678931055,0,-0.11,-0.22,-0.11
2015-09-10 10:52:00,68,0.0015133269279841,0,-0.11,-0.22,-0.11
2015-09-10 11:27:00,64,7.932107842787527e-05,0,-0.11,-0.22,-0.11
2015-09-10 11:37:00,72,0.0021306338606798,0,-0.11,-0.22,-0.11
2015-09-10 11:42:00,62,0.0099999353322146,0,-0.11,-0.22,-0.11
2015-09-10 11:47:00,72,0.0054164972080803,0,-0.11,-0.22,-0.11
2015-09-10 11:52:00,72,0.0084288144993547,0,-0.11,-0.22,-0.11
2015-09-10 11:57:00,68,0.00616544596795,0,-0.11,-0.22,-0.11
2015-09-10 12:07:00,64,0.001,0,-0.11,-0.22,-0.11
2015-09-10 12:12:00,63,0.0041226041036733,0,-0.11,-0.22,-0.11
2015-09-10 12:37:00,65,0.0047254303098456,0,-0.11,-0.22,-0.11
2015-09-10 12:42:00,72,0.0010837693590743,0,-0.11,-0.22,-0.11
2015-09-10 12:57:00,67,0.0062665316592657,0,-0.11,-0.22,-0.11
2015-09-10 13:07:00,66,3.569548107976765e-05,0,-0.11,-0.22,-0.11
2015-09-10 13:17:00,71,0.0006077318394359,0,-0.11,-0.22,-0.11
2015-09-10 13:32:00,71,0.0034786651615632,0,-0.11,-0.22,-0.11
2015-09-10 13:42:00,67,0.0018772566800888,0,-0.11,-0.22,-0.11
2015-09-10 13:47:00,68,0.0016547660945809,0,-0.11,-0.22,-0.11
2015-09-10 14:02:00,65,0.0002511391909702,0,-0.11,-0.22,-0.11
2015-09-10 14:07:00,70,0.0025041843079485,0,-0.11,-0.22,-0.11
2015-09-10 14:17:00,71,0.0012732139759254,0,-0.11,-0.22,-0.11
2015-09-10 14:32:00,65,0.0020130267248434,0,-0.11,-0.22,-0.11
2015-09-10 14:37:00,69,0.0029045700661112,0,-0.11,-0.22,-0.11
2015-09-10 14:42:00,69,0.0001480268887879,0,-0.11,-0.22,-0.11
2015-09-10 14:47:00,69,9.642744260703898e-05,0,-0.11,-0.22,-0.11
2015-09-10 14:57:00,69,0.001,0,-0.11,-0.22,-0.11
2015-09-10 15:02:00,71,6.843628962007894e-05,0,-0.11,-0.22,-0.11
2015-09-10 15:07:00,64,0.0009170461877321,0,-0.11,-0.22,-0.11
2015-09-10 15:12:00,64,0.007021876475335,0,-0.11,-0.22,-0.11
2015-09-10 15:17:00,66,0.0042658640579922,0,-0.11,-0.22,-0.11
2015-09-10 15:22:00,76,0.0010076470474637,0,-0.11,-0.22,-0.11
2015-09-10 15:27:00,64,0.0146125940334134,0,-0.11,-0.22,-0.11
2015-09-10 15:32:00,67,0.0054367961912529,0,-0.11,-0.22,-0.11
2015-09-10 15:37:00,64,0.0002890881886348,0,-0.11,-0.22,-0.11
2015-09-10 15:42:00,70,0.0034010734841419,0,-0.11,-0.22,-0.11
2015-09-10 15:47:00,70,0.0008774809638739,0,-0.11,-0.22,-0.11
2015-09-10 15:52:00,68,0.0012735110160304,0,-0.11,-0.22,-0.11
2015-09-10 15:57:00,69,0.000185070633513,0,-0.11,-0.22,-0.11
2015-09-10 16:02:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-10 16:12:00,68,2.971611171242746e-05,0,-0.11,-0.22,-0.11
2015-09-10 16:17:00,69,0.001,0,-0.11,-0.22,-0.11
2015-09-10 16:22:00,63,0.0003534462385401,0,-0.11,-0.22,-0.11
2015-09-10 16:27:00,67,0.0064406896444425,0,-0.11,-0.22,-0.11
2015-09-10 16:32:00,66,0.0002677285765976,0,-0.11,-0.22,-0.11
2015-09-10 16:37:00,68,0.0006452167566583,0,-0.11,-0.22,-0.11
2015-09-10 16:42:00,66,9.628354486411224e-05,0,-0.11,-0.22,-0.11
2015-09-10 16:47:00,67,0.0008185755905123,0,-0.11,-0.22,-0.11
2015-09-10 16:52:00,67,9.992716281916076e-05,0,-0.11,-0.22,-0.11
2015-09-10 16:57:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-10 17:02:00,64,0.00015007200147,0,-0.11,-0.22,-0.11
2015-09-10 17:07:00,67,0.0021713611857236,0,-0.11,-0.22,-0.11
2015-09-10 17:12:00,62,0.001,0,-0.11,-0.22,-0.11
2015-09-10 17:17:00,67,0.0058535088567811,0,-0.11,-0.22,-0.11
2015-09-10 17:22:00,66,0.0004636466344199,0,-0.11,-0.22,-0.11
2015-09-10 17:32:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-10 17:37:00,67,0.001,0,-0.11,-0.22,-0.11
2015-09-10 17:42:00,62,0.0001899088285162,0,-0.11,-0.22,-0.11
2015-09-10 17:47:00,63,0.0042893372642414,0,-0.11,-0.22,-0.11
2015-09-10 17:52:00,66,0.0017273782265261,0,-0.11,-0.22,-0.11
2015-09-10 18:07:00,69,0.0003389130016237,0,-0.11,-0.22,-0.11
2015-09-10 18:12:00,70,0.003985392565393,0,-0.11,-0.22,-0.11
2015-09-10 18:17:00,70,0.0041759213938281,0,-0.11,-0.22,-0.11
2015-09-10 18:22:00,67,0.0019813849738523,0,-0.11,-0.22,-0.11
2015-09-10 18:37:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-10 18:42:00,68,0.0002889359911517,0,-0.11,-0.22,-0.11
2015-09-10 18:47:00,71,0.0002611100961821,0,-0.11,-0.22,-0.11
2015-09-10 18:52:00,62,0.0021620617258493,0,-0.11,-0.22,-0.11
2015-09-10 18:57:00,68,0.0103924074331018,0,-0.11,-0.22,-0.11
2015-09-10 19:32:00,62,0.001,0,-0.11,-0.22,-0.11
2015-09-10 19:37:00,64,0.0095178937182773,0,-0.11,-0.22,-0.11
2015-09-10 19:47:00,69,0.0027039397540524,0,-0.11,-0.22,-0.11
2015-09-10 19:57:00,63,0.0008367551050155,0,-0.11,-0.22,-0.11
2015-09-10 20:02:00,64,0.0045413869405094,0,-0.11,-0.22,-0.11
2015-09-10 21:02:00,62,0.0010643770260956,0,-0.11,-0.22,-0.11
2015-09-10 21:12:00,69,0.0040288785492229,0,-0.11,-0.22,-0.11
2015-09-10 21:27:00,65,0.0031080864375259,0,-0.11,-0.22,-0.11
2015-09-10 21:57:00,56,0.0002385320191347,0,-0.11,-0.22,-0.11
2015-09-10 22:12:00,64,0.0232992443519933,0,-0.11,-0.22,-0.11
2015-09-10 23:42:00,70,0.001,0,-0.11,-0.22,-0.11
2015-09-10 23:47:00,61,0.0083794443406307,0,-0.11,-0.22,-0.11
2015-09-11 05:27:00,64,0.0037336813605761,0,-0.11,-0.22,-0.11
2015-09-11 05:47:00,68,0.001,0,-0.11,-0.22,-0.11
2015-09-11 06:17:00,65,0.0037546543763529,0,-0.11,-0.22,-0.11
2015-09-11 06:37:00,70,8.793670762533809e-05,0,-0.11,-0.22,-0.11
2015-09-11 06:42:00,65,0.0063712476311351,0,-0.11,-0.22,-0.11
2015-09-11 06:57:00,65,0.0001057998542334,0,-0.11,-0.22,-0.11
2015-09-11 07:07:00,70,8.343270082659879e-05,0,-0.11,-0.22,-0.11
2015-09-11 07:12:00,73,0.0043846149417428,0,-0.11,-0.22,-0.11
2015-09-11 07:32:00,69,0.0101457302510873,0,-0.11,-0.22,-0.11
2015-09-11 07:42:00,68,0.0004151711674384,0,-0.11,-0.22,-0.11
2015-09-11 08:12:00,65,5.715948236004619e-05,0,-0.11,-0.22,-0.11
2015-09-11 08:42:00,68,0.0036930807442603,0,-0.11,-0.22,-0.11
2015-09-11 08:47:00,69,0.0001881093770434,0,-0.11,-0.22,-0.11
2015-09-11 09:12:00,71,0.001,0,-0.11,-0.22,-0.11
2015-09-11 09:17:00,70,0.0004904102941254,0,-0.11,-0.22,-0.11
2015-09-11 09:27:00,64,0.001,0,-0.11,-0.22,-0.11
2015-09-11 09:32:00,68,0.0096442535978678,0,-0.11,-0.22,-0.11
2015-09-11 09:37:00,70,0.000881684488401,0,-0.11,-0.22,-0.11
2015-09-11 09:52:00,66,0.0001621660713667,0,-0.11,-0.22,-0.11
2015-09-11 09:57:00,71,0.0033790505918041,0,-0.11,-0.22,-0.11
2015-09-11 10:07:00,68,0.0015303365930208,0,-0.11,-0.22,-0.11
2015-09-11 10:27:00,63,0.0003548499949195,0,-0.11,-0.22,-0.11
2015-09-11 10:39:00,66,0.0096956985480059,0,-0.11,-0.22,-0.11
2015-09-11 10:49:00,65,0.000634907599324,0,-0.11,-0.22,-0.11
2015-09-11 11:19:00,69,0.0012472466484616,0,-0.11,-0.22,-0.11
2015-09-11 11:29:00,70,0.0012254258041116,0,-0.11,-0.22,-0.11
2015-09-11 11:34:00,67,0.0012667217174204,0,-0.11,-0.22,-0.11
2015-09-11 11:39:00,63,0.001,0,-0.11,-0.22,-0.11
2015-09-11 11:44:00,68,0.0031898305043505,0,-0.11,-0.22,-0.11
2015-09-11 11:54:00,71,0.0005407791759382,0,-0.11,-0.22,-0.11
2015-09-11 12:04:00,60,0.0032211411889458,0,-0.11,-0.22,-0.11
2015-09-11 12:14:00,81,0.0119761061801856,0,-0.11,-0.22,-0.11
2015-09-11 12:39:00,69,0.0482116907114872,0,-0.11,-0.22,-0.11
2015-09-11 12:44:00,71,0.001,0,-0.11,-0.22,-0.11
2015-09-11 12:49:00,64,0.0011344340914417,0,-0.11,-0.22,-0.11
2015-09-11 12:54:00,65,0.0080714831469538,0,-0.11,-0.22,-0.11
2015-09-11 12:59:00,69,0.0029514655701808,0,-0.11,-0.22,-0.11
2015-09-11 13:09:00,66,6.461679075031652e-05,0,-0.11,-0.22,-0.11
2015-09-11 13:24:00,65,0.0024477354599867,0,-0.11,-0.22,-0.11
2015-09-11 13:29:00,67,0.0034383510221115,0,-0.11,-0.22,-0.11
2015-09-11 13:39:00,67,0.0002206483905987,0,-0.11,-0.22,-0.11
2015-09-11 13:44:00,66,0.0001889912461385,0,-0.11,-0.22,-0.11
2015-09-11 13:49:00,69,0.0005275123730961,0,-0.11,-0.22,-0.11
2015-09-11 13:54:00,70,0.0004077305397535,0,-0.11,-0.22,-0.11
2015-09-11 14:04:00,65,0.000817305954323,0,-0.11,-0.22,-0.11
2015-09-11 14:14:00,68,0.0025358426287711,0,-0.11,-0.22,-0.11
2015-09-11 14:19:00,68,6.501250011734912e-05,0,-0.11,-0.22,-0.11
2015-09-11 14:24:00,66,0.0002015583291909,0,-0.11,-0.22,-0.11
2015-09-11 14:29:00,67,0.0006334322334941,0,-0.11,-0.22,-0.11
2015-09-11 14:39:00,66,0.0001131559656647,0,-0.11,-0.22,-0.11
2015-09-11 14:44:00,67,0.0003708553926089,0,-0.11,-0.22,-0.11
2015-09-11 14:54:00,66,2.9233965909801303e-05,0,-0.11,-0.22,-0.11
2015-09-11 14:59:00,65,0.0001844490026409,0,-0.11,-0.22,-0.11
2015-09-11 15:09:00,69,0.0004403506530412,0,-0.11,-0.22,-0.11
2015-09-11 15:14:00,69,0.0016254153802518,0,-0.11,-0.22,-0.11
2015-09-11 15:19:00,70,0.0012424408973412,0,-0.11,-0.22,-0.11
2015-09-11 15:24:00,67,0.0010825090338904,0,-0.11,-0.22,-0.11
2015-09-11 15:29:00,68,0.0002749554085983,0,-0.11,-0.22,-0.11
2015-09-11 15:34:00,64,3.987141642166316e-05,1,1.0,1.0,1.0
2015-09-11 15:39:00,66,0.0027982390810058,1,0.9974673237743696,0.9974673237743696,0.9974673237743695
2015-09-11 15:44:00,66,0.0005248355122274,1,0.9944663453837748,0.9944663453837748,0.9944663453837747
2015-09-11 15:49:00,62,0.000716124118164,1,0.9909122971351696,0.9909122971351696,0.9909122971351695
2015-09-11 15:54:00,66,0.0054179326009936,1,0.9867058058954474,0.9867058058954474,0.9867058058954474
2015-09-11 15:59:00,60,0.0002617139855013,1,0.9817306754801916,0.9817306754801916,0.9817306754801916
2015-09-11 16:04:00,66,0.0104436938970996,1,0.9758514550893066,0.9758514550893066,0.9758514550893066
2015-09-11 16:09:00,68,4.0503690695186864e-05,1,0.9689108275010176,0.9689108275010176,0.9689108275010175
2015-09-11 16:14:00,64,0.0021746566102711,1,0.9607268814309669,0.9607268814309669,0.9607268814309669
2015-09-11 16:19:00,66,0.0004814592414497,1,0.9510903752891,0.9510903752891,0.9510903752891001
2015-09-11 16:24:00,60,8.829325306095048e-05,1,0.939762157354885,0.939762157354885,0.939762157354885
2015-09-11 16:29:00,70,0.0065800071883408,1,0.9264709826944568,0.9264709826944568,0.9264709826944568
2015-09-11 16:34:00,65,0.0078131397646907,1,0.9109120614477282,0.9109120614477282,0.9109120614477282
2015-09-11 16:39:00,59,0.001,1,0.8927467855469282,0.8927467855469282,0.8927467855469282
2015-09-11 16:44:00,23,0.0095565207059004,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-11 16:49:00,52,0.4909839572326321,1,0.8470849618628639,0.8470849618628639,0.8470849618628639
2015-09-11 16:54:00,56,0.0268770720984397,1,0.8187684579182891,0.8187684579182891,0.8187684579182891
2015-09-11 16:59:00,67,0.0065000877081549,1,0.7862241558438429,0.7862241558438429,0.7862241558438429
2015-09-11 17:04:00,63,0.0134592703369405,1,0.7490277640043964,0.7490277640043964,0.7490277640043964
2015-09-11 17:09:00,61,0.001643972495687,1,0.7067829063330667,0.7067829063330667,0.7067829063330667
2015-09-11 17:14:00,65,0.001,1,0.6591483866450579,0.6591483866450579,0.6591483866450579
2015-09-11 17:19:00,63,0.004629050762927,1,0.605870432503202,0.605870432503202,0.605870432503202
2015-09-11 17:24:00,62,0.0006914997631926,1,0.5468182846288978,0.5468182846288978,0.5468182846288978
2015-09-11 17:29:00,66,3.934372279881275e-05,1,0.4820202769740843,0.4820202769740843,0.48202027697408434
2015-09-11 17:34:00,62,0.0048656419794207,1,0.4116963226465555,0.4116963226465555,0.41169632264655553
2015-09-11 17:39:00,70,0.001,1,0.3362817953471616,0.3362817953471616,0.3362817953471616
2015-09-11 17:44:00,68,0.014789722623119,1,0.2564375619608148,0.2564375619608148,0.2564375619608148
2015-09-11 17:49:00,69,0.0046131647461772,1,0.1730417302911223,0.1730417302911223,0.1730417302911223
