timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-16 10:34:00,69,0.0173546303613291,0,-0.11,-0.22,-0.11
2015-09-16 10:44:00,69,0.0013355411301415,0,-0.11,-0.22,-0.11
2015-09-16 10:49:00,68,0.0013604036452437,0,-0.11,-0.22,-0.11
2015-09-16 10:54:00,72,0.001,0,-0.11,-0.22,-0.11
2015-09-16 10:59:00,68,0.0044538224246236,0,-0.11,-0.22,-0.11
2015-09-16 11:04:00,62,3.583818744734395e-05,0,-0.11,-0.22,-0.11
2015-09-16 11:09:00,64,0.0099796042311911,0,-0.11,-0.22,-0.11
2015-09-16 11:14:00,66,0.0032067549779073,0,-0.11,-0.22,-0.11
2015-09-16 11:19:00,60,0.0001404502621663,0,-0.11,-0.22,-0.11
2015-09-16 11:24:00,66,0.0117080171005397,0,-0.11,-0.22,-0.11
2015-09-16 11:29:00,71,0.001,0,-0.11,-0.22,-0.11
2015-09-16 11:34:00,56,0.0049953382967046,0,-0.11,-0.22,-0.11
2015-09-16 11:39:00,63,0.0291221990137979,0,-0.11,-0.22,-0.11
2015-09-16 11:44:00,67,0.0015952671535138,0,-0.11,-0.22,-0.11
2015-09-16 11:49:00,64,0.0007718892046718,0,-0.11,-0.22,-0.11
2015-09-16 11:59:00,67,0.0001587317453771,0,-0.11,-0.22,-0.11
2015-09-16 12:04:00,62,0.002035242641772,0,-0.11,-0.22,-0.11
2015-09-16 12:14:00,65,0.0018723487030434,0,-0.11,-0.22,-0.11
2015-09-16 12:19:00,66,0.0001917760151857,0,-0.11,-0.22,-0.11
2015-09-16 12:24:00,65,0.0003417576558364,0,-0.11,-0.22,-0.11
2015-09-16 12:29:00,73,6.089055045975659e-05,0,-0.11,-0.22,-0.11
2015-09-16 12:34:00,67,0.0144809004171108,0,-0.11,-0.22,-0.11
2015-09-16 12:39:00,62,0.0001902148633878,0,-0.11,-0.22,-0.11
2015-09-16 12:44:00,68,0.0042415687029051,0,-0.11,-0.22,-0.11
2015-09-16 12:49:00,62,0.0012582060570694,0,-0.11,-0.22,-0.11
2015-09-16 12:54:00,67,0.0042978929126288,0,-0.11,-0.22,-0.11
2015-09-16 12:59:00,63,8.880884737857704e-05,0,-0.11,-0.22,-0.11
2015-09-16 13:04:00,68,0.0032641454486648,1,1.0,1.0,1.0
2015-09-16 13:09:00,69,0.0005099889618469,1,0.9974673237743696,0.9974673237743696,0.9974673237743695
2015-09-16 13:14:00,69,0.0011470289596396,1,0.9944663453837748,0.9944663453837748,0.9944663453837747
2015-09-16 13:19:00,65,0.0011679994772402,1,0.9909122971351696,0.9909122971351696,0.9909122971351695
2015-09-16 13:24:00,61,0.0007956505814748,1,0.9867058058954474,0.9867058058954474,0.9867058058954474
2015-09-16 13:29:00,73,0.010043086131409,1,0.9817306754801916,0.9817306754801916,0.9817306754801916
2015-09-16 13:34:00,66,0.0079713001384485,1,0.9758514550893066,0.9758514550893066,0.9758514550893066
2015-09-16 13:39:00,51,0.0013549413225816,1,0.9689108275010176,0.9689108275010176,0.9689108275010175
2015-09-16 13:44:00,50,0.0731038190936415,1,0.9607268814309669,0.9607268814309669,0.9607268814309669
2015-09-16 13:49:00,34,0.0617278770500229,1,0.9510903752891,0.9510903752891,0.9510903752891001
2015-09-16 13:54:00,24,0.2469428892679089,1,0.939762157354885,0.939762157354885,0.939762157354885
2015-09-16 13:59:00,7,0.4340628748371242,1,0.9264709826944568,0.9264709826944568,0.9264709826944568
2015-09-16 14:04:00,14,0.94244897441945,1,0.9109120614477282,0.9109120614477282,0.9109120614477282
2015-09-16 14:09:00,7,0.692554260929646,1,0.8927467855469282,0.8927467855469282,0.8927467855469282
2015-09-16 14:14:00,32,0.9122422928369898,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-16 14:19:00,17,0.2383332257022271,1,0.8470849618628639,0.8470849618628639,0.8470849618628639
2015-09-16 14:24:00,8,0.5775073345350326,1,0.8187684579182891,0.8187684579182891,0.8187684579182891
2015-09-16 14:29:00,6,0.8646599647421762,1,0.7862241558438429,0.7862241558438429,0.7862241558438429
2015-09-16 14:30:00,8,0.9827336300282687,1,0.7490277640043964,0.7490277640043964,0.7490277640043964
2015-09-16 14:35:00,20,0.999,1,0.7067829063330667,0.7067829063330667,0.7067829063330667
2015-09-16 14:40:00,8,0.6040106941417185,1,0.6591483866450579,0.6591483866450579,0.6591483866450579
2015-09-16 14:45:00,23,0.999,1,0.605870432503202,0.605870432503202,0.605870432503202
2015-09-16 14:50:00,74,0.5018211672154755,1,0.5468182846288978,0.5468182846288978,0.5468182846288978
2015-09-16 14:55:00,65,0.0530797713775421,1,0.4820202769740843,0.4820202769740843,0.48202027697408434
2015-09-16 15:00:00,67,0.0021504860900754,1,0.4116963226465555,0.4116963226465555,0.41169632264655553
2015-09-16 15:05:00,74,0.0046477761210571,1,0.3362817953471616,0.3362817953471616,0.3362817953471616
2015-09-16 15:10:00,59,0.0203241280293261,1,0.2564375619608148,0.2564375619608148,0.2564375619608148
2015-09-16 15:15:00,65,0.0191310345772633,1,0.1730417302911223,0.1730417302911223,0.1730417302911223
2015-09-16 15:20:00,64,3.796129722811159e-05,1,0.0871606838341291,0.0871606838341291,0.08716068383412914
2015-09-16 15:25:00,64,0.0001047224860456,0,-0.0097954129172748,-0.0195908258345496,-0.00979541291727483
2015-09-16 15:30:00,68,0.0011828685510957,0,-0.0194366974592379,-0.0388733949184758,-0.019436697459237925
2015-09-16 15:35:00,73,0.0103066323250574,0,-0.0287792756631554,-0.0575585513263109,-0.02877927566315547
2015-09-16 15:40:00,71,0.0289488359920642,0,-0.0376964397662005,-0.0753928795324011,-0.03769643976620059
2015-09-16 15:45:00,67,0.0141388192088262,0,-0.0460854755822227,-0.0921709511644455,-0.04608547558222279
2015-09-16 15:50:00,66,0.0009009239165145,0,-0.0538710690471103,-0.1077421380942206,-0.05387106904711034
2015-09-16 15:55:00,68,0.0003429605069047,0,-0.061005969458432,-0.1220119389168641,-0.06100596945843206
2015-09-16 16:00:00,65,0.0053464572229332,1,1.0,1.0,1.0
2015-09-16 16:05:00,57,0.0004697159226283,1,0.9974673237743696,0.9974673237743696,0.9974673237743695
2015-09-16 16:10:00,70,0.0279991337649664,1,0.9944663453837748,0.9944663453837748,0.9944663453837747
2015-09-16 16:15:00,66,0.0143675956519756,1,0.9909122971351696,0.9909122971351696,0.9909122971351695
2015-09-16 16:20:00,66,0.0007256514966983,1,0.9867058058954474,0.9867058058954474,0.9867058058954474
2015-09-16 16:25:00,65,0.0033044658808629,1,0.9817306754801916,0.9817306754801916,0.9817306754801916
2015-09-16 16:30:00,66,0.0018643807929881,1,0.9758514550893066,0.9758514550893066,0.9758514550893066
2015-09-16 16:35:00,64,0.001,1,0.9689108275010176,0.9689108275010176,0.9689108275010175
2015-09-16 16:40:00,55,0.001,1,0.9607268814309669,0.9607268814309669,0.9607268814309669
2015-09-16 16:45:00,30,0.0195742559369668,1,0.9510903752891,0.9510903752891,0.9510903752891001
2015-09-16 16:50:00,11,0.3218025433358961,1,0.939762157354885,0.939762157354885,0.939762157354885
2015-09-16 16:55:00,12,0.8122283495122617,1,0.9264709826944568,0.9264709826944568,0.9264709826944568
2015-09-16 17:00:00,33,0.7565867880358913,1,0.9109120614477282,0.9109120614477282,0.9109120614477282
2015-09-16 17:05:00,43,0.2245258380289967,1,0.8927467855469282,0.8927467855469282,0.8927467855469282
2015-09-16 17:10:00,1,0.0824145560431429,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-16 17:15:00,19,0.999,1,0.8470849618628639,0.8470849618628639,0.8470849618628639
2015-09-16 17:20:00,23,0.5156476487474899,1,0.8187684579182891,0.8187684579182891,0.8187684579182891
2015-09-16 17:25:00,53,0.4211786952247628,1,0.7862241558438429,0.7862241558438429,0.7862241558438429
2015-09-16 17:30:00,60,0.009820863659554,1,0.7490277640043964,0.7490277640043964,0.7490277640043964
2015-09-16 17:35:00,56,0.0003138341996062,1,0.7067829063330667,0.7067829063330667,0.7067829063330667
2015-09-16 17:40:00,44,0.0043481220871796,1,0.6591483866450579,0.6591483866450579,0.6591483866450579
2015-09-16 17:45:00,57,0.0817796058059115,1,0.605870432503202,0.605870432503202,0.605870432503202
2015-09-16 17:50:00,55,0.0020201381907318,1,0.5468182846288978,0.5468182846288978,0.5468182846288978
2015-09-16 17:55:00,63,0.0056050639256555,1,0.4820202769740843,0.4820202769740843,0.48202027697408434
2015-09-16 18:00:00,68,0.0048347886834393,1,0.4116963226465555,0.4116963226465555,0.41169632264655553
2015-09-16 18:05:00,70,0.0230201923997442,1,0.3362817953471616,0.3362817953471616,0.3362817953471616
2015-09-16 18:10:00,62,0.0291406589742727,1,0.2564375619608148,0.2564375619608148,0.2564375619608148
2015-09-16 18:15:00,66,0.000800309486838,1,0.1730417302911223,0.1730417302911223,0.1730417302911223
2015-09-16 18:20:00,67,0.0112980809347407,1,0.0871606838341291,0.0871606838341291,0.08716068383412914
2015-09-16 18:25:00,68,0.0170764711095757,0,-0.0097954129172748,-0.0195908258345496,-0.00979541291727483
2015-09-16 18:30:00,67,0.0226836070045606,0,-0.0194366974592379,-0.0388733949184758,-0.019436697459237925
2015-09-16 18:35:00,66,0.0171563857111051,0,-0.0287792756631554,-0.0575585513263109,-0.02877927566315547
2015-09-16 18:40:00,68,0.012440918490651,0,-0.0376964397662005,-0.0753928795324011,-0.03769643976620059
2015-09-16 18:45:00,69,0.0172894847542807,0,-0.0460854755822227,-0.0921709511644455,-0.04608547558222279
2015-09-16 18:50:00,68,0.0204853139843253,0,-0.0538710690471103,-0.1077421380942206,-0.05387106904711034
2015-09-16 18:55:00,71,0.004921833124434,0,-0.061005969458432,-0.1220119389168641,-0.06100596945843206
2015-09-16 19:05:00,67,0.0095080799649645,0,-0.067469298643492,-0.1349385972869841,-0.06746929864349208
2015-09-16 19:10:00,64,0.0004240882324507,0,-0.073263152985424,-0.146526305970848,-0.07326315298542403
2015-09-16 19:15:00,64,0.0010497009256804,0,-0.0784082268753388,-0.1568164537506776,-0.0784082268753388
2015-09-16 19:25:00,64,0.002153385860798,0,-0.0829391237519836,-0.1658782475039672,-0.0829391237519836
2015-09-16 19:30:00,63,0.0001219407352532,0,-0.0868998712955417,-0.1737997425910834,-0.08689987129554173
2015-09-16 19:35:00,65,3.527394470284285e-05,0,-0.0903399778531955,-0.1806799557063911,-0.09033997785319557
2015-09-16 19:40:00,64,0.0020267924997144,0,-0.0933112003953264,-0.1866224007906528,-0.09331120039532642
2015-09-16 19:45:00,65,0.0011407671494347,0,-0.0958650635622034,-0.1917301271244068,-0.09586506356220341
2015-09-16 19:50:00,66,0.0027445417893536,0,-0.098051081450819,-0.1961021629016381,-0.09805108145081906
2015-09-16 20:00:00,63,0.0049131153365573,0,-0.0999155847573683,-0.1998311695147367,-0.09991558475736836
2015-09-16 20:05:00,67,0.000492930048806,0,-0.101501036745009,-0.2030020734900181,-0.10150103674500907
2015-09-16 20:10:00,62,0.006369917418343,0,-0.1028457223385171,-0.2056914446770343,-0.10284572233851715
2015-09-16 20:15:00,61,0.0002892113704243,0,-0.1039837069048397,-0.2079674138096795,-0.10398370690483977
2015-09-16 20:20:00,62,0.0011948323371046,0,-0.1049449786197943,-0.2098899572395887,-0.10494497861979436
2015-09-16 20:25:00,65,0.000194761364405,0,-0.1057557066006469,-0.2115114132012938,-0.1057557066006469
2015-09-16 20:30:00,63,0.0019017565019061,0,-0.1064385638365199,-0.2128771276730398,-0.1064385638365199
2015-09-16 20:35:00,61,5.44935740210457e-05,0,-0.1070130782723762,-0.2140261565447525,-0.10701307827237624
2015-09-16 20:40:00,59,0.0011039856364238,0,-0.1074959868995426,-0.2149919737990852,-0.10749598689954264
2015-09-16 20:45:00,56,0.0040434705508615,0,-0.1079015765300936,-0.2158031530601872,-0.1079015765300936
2015-09-16 20:50:00,65,0.0121690466918381,0,-0.1082420014507156,-0.2164840029014312,-0.1082420014507156
2015-09-16 20:55:00,63,0.0021443326104923,0,-0.1085275727966573,-0.2170551455933146,-0.10852757279665734
2015-09-16 21:00:00,67,6.93970810340485e-05,0,-0.1087670176754879,-0.2175340353509758,-0.1087670176754879
2015-09-16 21:05:00,63,0.0061166938891517,0,-0.1089677081675022,-0.2179354163350045,-0.10896770816750229
2015-09-16 21:10:00,57,0.001,0,-0.1091358616325579,-0.2182717232651159,-0.10913586163255799
2015-09-16 21:15:00,58,0.0099329519641819,0,-0.1092767144950945,-0.218553428990189,-0.10927671449509452
2015-09-16 21:25:00,68,0.0056793551345759,0,-0.1093946720365954,-0.2187893440731909,-0.10939467203659546
2015-09-16 21:40:00,62,0.0091670718729985,0,-0.1094934368277228,-0.2189868736554457,-0.10949343682772289
2015-09-16 21:45:00,64,0.0001435008291131,0,-0.1095761183740679,-0.2191522367481359,-0.10957611837406796
2015-09-16 21:55:00,66,0.0003424143415243,0,-0.1096453263953242,-0.2192906527906484,-0.10964532639532422
2015-09-16 22:05:00,65,0.0020382548907865,0,-0.1097032499524269,-0.2194064999048539,-0.10970324995242696
2015-09-16 22:14:00,57,0.000471134501806,0,-0.1097517244105547,-0.2195034488211095,-0.10975172441055475
2015-09-16 22:20:00,61,0.0133182786008638,0,-0.1097922879969376,-0.2195845759938753,-0.10979228799693766
2015-09-16 22:25:00,58,0.0015148609937333,0,-0.1098262294928179,-0.2196524589856359,-0.10982622949281798
2015-09-16 22:30:00,62,0.0071007813656441,0,-0.1098546283952466,-0.2197092567904933,-0.10985462839524666
2015-09-16 22:40:00,61,0.0001537847800335,0,-0.1098783886998768,-0.2197567773997536,-0.1098783886998768
2015-09-16 22:45:00,63,0.0008159112127998,0,-0.1098982672915445,-0.2197965345830891,-0.10989826729154455
2015-09-16 22:55:00,59,5.018597074410512e-05,0,-0.1099148977848586,-0.2198297955697173,-0.10991489778485865
2015-09-16 23:10:00,64,0.0037688457475887,0,-0.1099288105311008,-0.2198576210622016,-0.10992881053110082
2015-09-16 23:35:00,64,0.0007352344747826,0,-0.1099404493988959,-0.2198808987977919,-0.10994044939889597
2015-09-16 23:55:00,59,0.0005198394089776,0,-0.1099501858425959,-0.2199003716851919,-0.10995018584259597
2015-09-17 00:10:00,66,0.0039318404139699,0,-0.1099583306923584,-0.2199166613847169,-0.10995833069235847
2015-09-17 00:45:00,63,0.0033800402023233,0,-0.1099651440317974,-0.2199302880635948,-0.10996514403179744
2015-09-17 01:05:00,57,0.001,0,-0.1099708434712574,-0.2199416869425148,-0.10997084347125743
2015-09-17 01:40:00,56,0.009337461550222,0,-0.109975611075793,-0.219951222151586,-0.10997561107579303
2015-09-17 01:55:00,53,0.0111585245307898,0,-0.1099795991655534,-0.2199591983311069,-0.10997959916555348
2015-09-17 02:10:00,66,0.0222488400662226,0,-0.1099829351713611,-0.2199658703427222,-0.10998293517136111
2015-09-17 02:50:00,61,0.0063068708990107,0,-0.1099857256988634,-0.2199714513977268,-0.10998572569886343
2015-09-17 03:20:00,56,6.482883197191895e-05,0,-0.109988059929895,-0.21997611985979,-0.10998805992989501
2015-09-17 04:35:00,58,0.008744157571777,0,-0.1099900124688854,-0.2199800249377709,-0.10999001246888546
2015-09-17 04:55:00,62,0.0029111258516217,0,-0.1099916457246811,-0.2199832914493622,-0.10999164572468113
2015-09-17 05:10:00,64,0.0002560053182468,0,-0.1099930119034856,-0.2199860238069713,-0.10999301190348569
2015-09-17 05:15:00,65,0.0019478471732755,0,-0.1099941546763259,-0.2199883093526519,-0.10999415467632598
2015-09-17 05:30:00,73,0.003142072340878,0,-0.1099951105741371,-0.2199902211482742,-0.10999511057413713
2015-09-17 05:35:00,63,0.0294305815981398,0,-0.1099959101549179,-0.2199918203098358,-0.1099959101549179
2015-09-17 05:40:00,63,5.269060756358897e-05,0,-0.109996578980166,-0.219993157960332,-0.10999657898016602
2015-09-17 05:45:00,66,9.336172741892578e-05,0,-0.1099971384317373,-0.2199942768634747,-0.10999713843173738
2015-09-17 05:50:00,62,0.0011244659596286,0,-0.1099976063951939,-0.2199952127903878,-0.10999760639519393
2015-09-17 05:55:00,72,0.0017745163272059,0,-0.1099979978314515,-0.2199959956629031,-0.10999799783145155
2015-09-17 06:15:00,56,0.0124216621849894,0,-0.1099983252549795,-0.219996650509959,-0.10999832525497952
2015-09-17 06:20:00,52,0.0273615057406917,0,-0.1099985991338226,-0.2199971982676452,-0.1099985991338226
2015-09-17 06:25:00,61,0.048265932125112,0,-0.1099988282242231,-0.2199976564484462,-0.1099988282242231
2015-09-17 06:30:00,51,0.0029294437288416,0,-0.1099990198505327,-0.2199980397010654,-0.10999901985053273
2015-09-17 06:40:00,64,0.045130475648326,0,-0.1099991801393574,-0.2199983602787149,-0.10999918013935749
2015-09-17 06:55:00,60,0.0003564388577455,0,-0.1099993142154176,-0.2199986284308352,-0.10999931421541763
2015-09-17 07:00:00,59,0.0024601195716457,0,-0.1099994263653819,-0.2199988527307638,-0.10999942636538193
2015-09-17 07:05:00,38,0.0038504036977317,0,-0.1099995201749119,-0.2199990403498239,-0.10999952017491196
2015-09-17 07:10:00,53,0.1728477117462792,0,-0.1099995986432969,-0.2199991972865939,-0.10999959864329696
2015-09-17 07:15:00,56,0.0182551915415585,0,-0.1099996642793432,-0.2199993285586864,-0.10999966427934324
2015-09-17 07:25:00,53,0.0053535945990011,0,-0.1099997191815833,-0.2199994383631666,-0.10999971918158333
2015-09-17 07:35:00,68,0.0152388769401244,0,-0.1099997651053685,-0.2199995302107371,-0.10999976510536859
2015-09-17 07:40:00,56,0.0204910663004104,0,-0.1099998035189905,-0.2199996070379811,-0.10999980351899055
2015-09-17 07:45:00,62,0.0050936062117861,0,-0.1099998356506245,-0.219999671301249,-0.10999983565062453
2015-09-17 07:50:00,65,0.0010093424705714,0,-0.1099998625275966,-0.2199997250551933,-0.10999986252759669
2015-09-17 07:55:00,61,0.0064838243504115,0,-0.1099998850092296,-0.2199997700184593,-0.10999988500922965
2015-09-17 08:00:00,64,4.300251162213728e-05,0,-0.1099999038143167,-0.2199998076286334,-0.10999990381431671
2015-09-17 08:05:00,60,0.0029382173128678,0,-0.1099999195441033,-0.2199998390882066,-0.1099999195441033
2015-09-17 08:10:00,58,0.0004310941437095,0,-0.10999993270151,-0.2199998654030201,-0.10999993270151008
2015-09-17 08:15:00,62,0.0035419920034373,0,-0.11,-0.22,-0.11
2015-09-17 08:20:00,67,0.0001416549571351,0,-0.11,-0.22,-0.11
2015-09-17 08:25:00,61,0.0094354365857561,0,-0.11,-0.22,-0.11
2015-09-17 08:30:00,59,8.325341327571553e-05,0,-0.11,-0.22,-0.11
2015-09-17 08:35:00,60,0.001740269777284,0,-0.11,-0.22,-0.11
2015-09-17 08:40:00,59,0.0004540192253216,0,-0.11,-0.22,-0.11
2015-09-17 08:45:00,59,0.0014738151692017,0,-0.11,-0.22,-0.11
2015-09-17 08:50:00,63,0.001641678304795,0,-0.11,-0.22,-0.11
2015-09-17 08:55:00,55,0.0006214410657292,0,-0.11,-0.22,-0.11
2015-09-17 09:00:00,54,0.0134394485713908,0,-0.11,-0.22,-0.11
2015-09-17 09:05:00,64,0.0170794143911064,0,-0.11,-0.22,-0.11
2015-09-17 09:10:00,63,0.0023532058098779,0,-0.11,-0.22,-0.11
2015-09-17 09:15:00,67,0.0006145766775123,0,-0.11,-0.22,-0.11
2015-09-17 09:20:00,62,0.0093481904243637,0,-0.11,-0.22,-0.11
2015-09-17 09:25:00,67,0.001,0,-0.11,-0.22,-0.11
2015-09-17 09:30:00,65,0.006442513062852,0,-0.11,-0.22,-0.11
2015-09-17 09:35:00,63,0.0016947019265632,0,-0.11,-0.22,-0.11
2015-09-17 09:40:00,61,0.001,0,-0.11,-0.22,-0.11
2015-09-17 09:45:00,69,0.0010442556129419,0,-0.11,-0.22,-0.11
2015-09-17 09:50:00,65,0.0117148162190856,0,-0.11,-0.22,-0.11
2015-09-17 09:55:00,63,0.0012779697131104,0,-0.11,-0.22,-0.11
2015-09-17 10:00:00,65,7.133089514818123e-05,0,-0.11,-0.22,-0.11
2015-09-17 10:05:00,71,0.000245305954951,0,-0.11,-0.22,-0.11
2015-09-17 10:10:00,66,0.0096825720891405,0,-0.11,-0.22,-0.11
2015-09-17 10:15:00,64,0.001,0,-0.11,-0.22,-0.11
2015-09-17 10:20:00,61,0.0011049914986035,0,-0.11,-0.22,-0.11
2015-09-17 10:25:00,65,0.0070911166579023,0,-0.11,-0.22,-0.11
2015-09-17 10:30:00,65,0.0003449150051358,0,-0.11,-0.22,-0.11
2015-09-17 10:35:00,62,0.0003797108006405,0,-0.11,-0.22,-0.11
2015-09-17 10:45:00,64,0.0042741897332356,0,-0.11,-0.22,-0.11
2015-09-17 10:50:00,61,0.0005035094562418,0,-0.11,-0.22,-0.11
2015-09-17 10:55:00,59,0.0039759012996728,0,-0.11,-0.22,-0.11
2015-09-17 11:00:00,64,0.0077266735730994,0,-0.11,-0.22,-0.11
2015-09-17 11:05:00,55,0.001,0,-0.11,-0.22,-0.11
2015-09-17 11:10:00,62,0.0185610348887814,0,-0.11,-0.22,-0.11
2015-09-17 11:15:00,61,0.001,0,-0.11,-0.22,-0.11
2015-09-17 11:20:00,66,0.0002650545542812,0,-0.11,-0.22,-0.11
2015-09-17 11:25:00,61,0.0051983246414553,0,-0.11,-0.22,-0.11
2015-09-17 11:30:00,69,0.0003068193915856,0,-0.11,-0.22,-0.11
2015-09-17 11:35:00,66,0.0130139162768895,0,-0.11,-0.22,-0.11
2015-09-17 11:40:00,68,0.0032676317003283,0,-0.11,-0.22,-0.11
2015-09-17 11:45:00,69,0.0061390727200219,0,-0.11,-0.22,-0.11
2015-09-17 11:50:00,66,0.0059652308413115,0,-0.11,-0.22,-0.11
2015-09-17 11:55:00,66,0.0002459944300414,0,-0.11,-0.22,-0.11
2015-09-17 12:00:00,64,4.398369555603022e-05,0,-0.11,-0.22,-0.11
2015-09-17 12:05:00,63,0.000809496703203,0,-0.11,-0.22,-0.11
2015-09-17 12:10:00,68,0.0023053517362298,0,-0.11,-0.22,-0.11
2015-09-17 12:20:00,62,0.0010417094127843,0,-0.11,-0.22,-0.11
2015-09-17 12:25:00,66,0.00454429945347,0,-0.11,-0.22,-0.11
2015-09-17 12:30:00,71,0.001,0,-0.11,-0.22,-0.11
2015-09-17 12:35:00,67,0.0042223517618186,0,-0.11,-0.22,-0.11
2015-09-17 12:40:00,66,6.115395051722072e-05,0,-0.11,-0.22,-0.11
2015-09-17 12:45:00,62,0.0006294499585819,0,-0.11,-0.22,-0.11
2015-09-17 12:50:00,62,0.0083415643269143,0,-0.11,-0.22,-0.11
2015-09-17 12:55:00,62,0.0072800150647821,0,-0.11,-0.22,-0.11
2015-09-17 13:00:00,59,0.0045723782736753,0,-0.11,-0.22,-0.11
2015-09-17 13:05:00,56,0.0099820216403548,0,-0.11,-0.22,-0.11
2015-09-17 13:10:00,41,0.0169907588105378,0,-0.11,-0.22,-0.11
2015-09-17 13:15:00,63,0.1397016990176854,0,-0.11,-0.22,-0.11
2015-09-17 13:20:00,46,0.0008565736101579,0,-0.11,-0.22,-0.11
2015-09-17 13:25:00,47,0.0692666722383143,0,-0.11,-0.22,-0.11
2015-09-17 13:30:00,63,0.0556313777310224,0,-0.11,-0.22,-0.11
2015-09-17 13:35:00,50,0.0030362595564317,0,-0.11,-0.22,-0.11
2015-09-17 13:40:00,46,0.0311165940590865,0,-0.11,-0.22,-0.11
2015-09-17 13:45:00,33,0.059892512441934,0,-0.11,-0.22,-0.11
2015-09-17 13:50:00,23,0.2245579570157766,0,-0.11,-0.22,-0.11
2015-09-17 13:55:00,26,0.4246786293509683,0,-0.11,-0.22,-0.11
2015-09-17 14:00:00,19,0.3492594370366147,0,-0.11,-0.22,-0.11
2015-09-17 14:05:00,27,0.5098021244225852,0,-0.11,-0.22,-0.11
